Date,Nouns
2011.08.01,"['자유무역', '협정', '발효', '우리나라', '수출', '수입', '크게', '적자', '관세청', '발표', '발효', '분석', '우리나라', '수출', '달러', '수입', '달러', '우리나라', '달러', '무역', '적자', '발효', '달러', '지난해', '규모', '달러', '지난해', '달러', '달러', '달러', '증가', '수출', '예상', '지난해', '증가', '수출', '감소', '환율', '수입', '가격', '하락', '확보', '제품', '돼지고기', '치즈', '수입']"
2011.08.01,"['소비자', '물가', '소비자', '물가', '더', '상승세', '물가상승률', '가장', '지난', '소비자', '물가', '농축', '수산물', '가격', '소비자', '물가', '상승', '지난해', '기간', '돼지고기', '쌀', '달걀', '급등', '제품', '유류', '상승세', '농산물', '유류', '제외', '물가', '지난해', '최고', '서비스', '상승', '지난', '가장', '수치', '효과', '소비자', '물가', '비율', '물가', '상승', '뉴스']"
2011.08.01,"['식사', '도움', '중국', '식사', '섭취', '약', '영국', '보도', '비만', '실시', '사실', '돼지고기', '비만', '돼지고기', '촉진', '수치', '수치', '음식', '비만', '촉진', '음식', '영국', '조사', '미국', '비만', '정도', '식단', '미국']"
2011.08.01,"['소비자', '물가', '소비자', '물가', '더', '상승세', '물가상승률', '가장', '지난', '소비자', '물가', '농산물', '유류', '제외', '물가', '지난해', '최고', '식료품', '생활', '물가', '지난해', '비교', '대비', '상승', '생선', '채소', '신선', '지난해', '비교', '급등', '증가', '축산물', '수산물', '농산물', '상승', '제품', '유류', '상승세', '서비스', '상승', '서비스', '서비스', '지난', '가장', '수치', '주요', '품목', '물가', '돼지고기', '쌀', '달걀', '급등', '뉴스']"
2011.08.01,"['소비자', '물가', '소비자', '물가', '소비자', '물가', '지난해', '물가상승률', '가장', '지난', '농산물', '유류', '제외', '물가', '지난해', '최고', '식료품', '생활', '물가', '지난해', '비교', '대비', '상승', '생선', '채소', '신선', '비교', '급등', '증가', '축산물', '수산물', '농산물', '상승', '농축', '수산물', '제품', '유류', '상승세', '서비스', '상승', '서비스', '서비스', '지난', '가장', '수치', '주요', '품목', '대비', '물가', '돼지고기', '쌀', '달걀', '급등']"
2011.08.02,"['농가', '우유', '공급', '우유', '우려', '생활', '경제', '소식', '보도', '농가', '한국', '육우', '협회', '우유', '업체', '원유', '공급', '거부', '계획', '협회', '현재', '유가', '인상', '우유', '업체', '최고', '인상', '합의', '협회', '원유', '가격', '인상', '원유', '납품', '거부', '계획', '금융', '확보', '돈', '금융', '돼지고기', '가격', '하락', '집계', '삼겹살', '소비자', '가격', '상태', '뉴스']"
2011.08.02,"['배추', '가격', '품목', '관세', '적용', '관세', '수입', '가격', '불안', '우려', '배추', '국내', '과일', '수요', '대체', '관세', '적용', '관세', '배추', '관세', '적용', '맥주', '재료', '맥주', '추가', '인하', '돼지고기', '가공', '관세', '적용', '물량', '수입', '확대']"
2011.08.02,"['농가', '우유', '공급', '우유', '우려', '생활', '경제', '소식', '보도', '농가', '한국', '육우', '협회', '우유', '업체', '원유', '공급', '거부', '계획', '협회', '현재', '유가', '인상', '우유', '업체', '최고', '인상', '합의', '협회', '원유', '가격', '인상', '원유', '납품', '거부', '계획', '금융', '확보', '돈', '금융', '돼지고기', '가격', '하락', '집계', '삼겹살', '소비자', '가격', '상태', '뉴스']"
2011.08.02,"['농가', '우유', '공급', '우유', '우려', '생활', '경제', '소식', '보도', '농가', '한국', '육우', '협회', '우유', '업체', '원유', '공급', '거부', '계획', '협회', '현재', '유가', '인상', '우유', '업체', '최고', '인상', '합의', '협회', '원유', '가격', '인상', '원유', '납품', '거부', '계획', '금융', '확보', '돈', '금융', '돼지고기', '가격', '하락', '집계', '삼겹살', '소비자', '가격', '상태', '뉴스']"
2011.08.03,"['자유무역', '협정', '발효', '유럽', '산', '돼지고기', '삼겹살', '값', '최대', '발효', '소비자', '가격', '동향', '협정', '발효', '유럽', '산', '냉동', '삼겹살', '가격', '국산', '가격', '수준', '유럽', '산', '와인', '관세', '철폐', '정도', '값', '경쟁', '제품', '칠레', '산', '와인', '치즈', '정도', '가격', '인하', '효과', '예상']"
2011.08.03,"['일본', '서울', '장터', '재료', '준비', '양념', '달걀', '손님', '주문', '쇠고기', '돼지고기', '오징어', '정도', '소스', '가장', '식당', '준비', '요리', '돈', '맛', '손님', '손님', '날씨', '맛', '최고', '식량', '일본', '요리']"
2011.08.03,"['이하', '세계', '우리나라', '프랑스', '불', '위기', '우리나라', '프랑스', '프랑스', '허용', '상황', '집중', '우리나라', '경기', '우리나라', '이하', '감독', '뉴스', '발표', '정부', '일본', '정부', '일본', '주장', '발표', '정부', '일본', '정부', '일본', '문제', '표기', '지난', '주장', '일본', '정부', '녹취', '일본', '주장', '내용', '일본', '지난해', '대응', '내용', '조기', '조치', '일본', '정부', '중단', '정부', '거부', '일본', '수용', '뉴스', '한국', '급증', '타격', '영향', '우리나라', '크게', '증가', '일본', '수출', '기업', '한국', '지난해', '보도', '현상', '일본', '수출', '기업', '지난', '영업', '절반', '추가', '영업', '적자', '수출', '정말', '환율', '강세', '수출', '가격', '일본', '정부', '대책', '평가', '일본', '정부', '미국', '달러', '환율', '하락', '뉴스', '태풍', '피해', '태풍', '태풍', '영향', '물', '사람', '태풍', '중국', '쪽', '예상', '우리나라', '영향', '가뭄', '국제', '곡물', '상승', '우려', '우리나라', '비', '중국', '미국', '지역', '가뭄', '국제', '곡물', '시장', '최대', '공급', '곡물', '가격', '상승', '우려', '보도', '수준', '가뭄', '피해', '우리나라', '절반', '물', '부족', '공장', '녹취', '물', '물', '미국', '가뭄', '가뭄', '지난', '발견', '미국', '가뭄', '미국', '가장', '가뭄', '밀', '채소', '과일', '농산물', '생산', '차질', '빚', '피해', '달러', '중국', '가뭄', '지역', '수확', '절반', '수준', '곡물', '생산', '소비', '국제', '곡물', '가격', '상승', '우려', '뉴스', '위기', '미국', '집중', '미국', '대통령', '집중', '한국', '합의', '정부', '지출', '대통령', '미국', '위기', '대통령', '집중', '한국', '체결', '미국', '대통령', '무역', '협정', '협상', '타결', '한미', '미국', '돈육', '협회', '한미', '한국', '돼지고기', '시장', '유럽', '국가', '미국', '한미', '방침', '협상', '시기', '연기', '한미', '조기', '한미', '뉴스', '유럽', '급락', '미국', '위기', '미국', '유럽', '급락', '미국', '경기', '침체', '우려', '유럽', '위기', '급락', '하락', '미국', '위기', '경기', '침체', '성장', '최저', '경제', '소비', '지출', '감소', '가능성', '경고', '불안감', '미국', '더', '걱정', '유럽', '위기', '스페인', '이탈리아', '값', '최저', '수준', '독일', '급락', '유럽', '유가', '최저', '최고', '미국', '시작', '달러', '추가', '완화', '뉴스']"
2011.08.03,"['미국', '작업', '관심', '미국', '미국', '대통령', '집중', '한국', '합의', '정부', '지출', '대통령', '미국', '위기', '대통령', '집중', '한국', '체결', '협상', '타결', '한미', '미국', '돈육', '협회', '한미', '국내', '돼지고기', '시장', '유럽', '국가', '미국', '한미', '방침', '협상', '시기', '연기', '한미', '조기', '한미', '뉴스']"
2011.08.03,"['미국', '작업', '관심', '미국', '미국', '대통령', '집중', '한국', '합의', '정부', '지출', '대통령', '미국', '위기', '대통령', '집중', '한국', '체결', '협상', '타결', '한미', '미국', '돈육', '협회', '한미', '국내', '돼지고기', '시장', '유럽', '국가', '미국', '한미', '방침', '협상', '시기', '연기', '한미', '조기', '한미', '뉴스']"
2011.08.03,"['미국', '작업', '관심', '미국', '미국', '대통령', '집중', '한국', '합의', '정부', '지출', '대통령', '미국', '위기', '대통령', '집중', '한국', '체결', '협상', '타결', '한미', '미국', '돈육', '협회', '한미', '국내', '돼지고기', '시장', '유럽', '국가', '미국', '한미', '방침', '협상', '시기', '연기', '한미', '조기', '한미', '뉴스']"
2011.08.03,"['미국', '돼지고기', '업계', '한미', '자유무역', '협정', '한국', '돼지고기', '시장', '유럽', '국가', '전국', '돈육', '업계', '협의', '무역', '한미', '발효', '한국', '시장', '돼지고기', '조기', '돼지고기', '업계', '지난해', '한미', '협의', '한국', '미국', '산', '냉동', '돼지고기', '관세', '철폐', '더', '한미', '발효', '관세']"
2011.08.04,"['농축', '수산물', '무역', '우리나라', '가장', '크게', '적자', '조사', '한국', '상반기', '농축', '수산물', '수출', '달러', '정도', '수입', '달러', '증가', '달러', '적자', '적자', '국가', '미국', '무역', '돼지고기', '쇠고기', '수입', '크게', '달러', '적자', '중국', '달러', '달러', '적자', '일본', '무역', '여파', '수입', '수출', '크게', '달러', '농', '발효', '발효', '농', '축산물', '무역', '적자', '더']"
2011.08.04,"['물가', '정말', '걱정', '물가', '물가', '채소', '값', '전망', '생활', '경제', '소식', '보도', '배추', '도매', '가격', '포기', '가격', '수준', '배추', '생산량', '지난해', '가격', '예상', '도매', '가격', '예상', '자유무역', '협정', '발효', '유럽', '산', '돼지고기', '삼겹살', '값', '최대', '협정', '발효', '지난', '유럽', '산', '냉동', '삼겹살', '가격', '유럽', '산', '와인', '가격', '정도', '피해', '업계', '신고', '피해', '피해', '집계', '지난해', '태풍', '피해', '피해', '피해', '급증', '수입', '지역', '집중', '업계', '분석', '뉴스']"
2011.08.05,"['삼겹살', '삼겹살', '최고', '국민', '음식', '삼겹살', '삼겹살', '삼겹살', '서울', '정도', '삼겹살', '돈', '부담', '삼겹살', '녹취', '서울', '삼겹살', '삼겹살', '최고', '여름', '삼겹살', '삼겹살', '삼겹살', '대형', '마트', '삼겹살', '판매량', '정도', '구제역', '국내', '산', '공급', '유통업체', '캐나다', '산', '벨기에', '산', '삼겹살', '삼겹살', '소비', '뉴스', '외국', '가격', '가장', '부위', '삼겹살', '돼지고기', '등심', '가격', '삼겹살', '삼겹살', '가격', '삼겹살', '제한', '돼지고기', '돼지', '등심', '녹취', '삼겹살', '부위', '삼겹살', '수요', '양돈', '농가', '돼지', '삼겹살', '판매량', '부위', '절반', '수요', '가격', '강세', '돼지', '가격', '정도', '삼겹살', '가격', '정부', '삼겹살', '가격', '수입', '물량', '지난해', '효과', '삼겹살', '부위', '추진', '돼지', '삼겹살', '부위', '더', '연구', '국민', '삼겹살', '삼겹살', '목살', '부위', '소비', '뉴스']"
2011.08.05,"['물가', '크게', '비용', '최고', '추석', '물가', '비상', '급등', '돼지고기', '값', '할인', '정육', '크게', '녹취', '서울', '돈', '최대', '물가', '요인', '제외', '비용', '감소', '돈', '녹취', '서울', '고기', '정도', '최대', '물가', '불안', '요인', '추석', '정부', '물가', '관리', '비상', '농', '수산물', '유통', '방안', '검토', '가격', '거래', '검토', '농', '수산물', '지원', '정부', '비축', '물량', '시장', '뉴스', '물가', '방안', '추진', '뉴스']"
