Date,Noun_freq
2012.06.11,"[('생산자', 5), ('물가', 5), ('가격', 4), ('하락', 4), ('지난', 3), ('세계', 2), ('경기', 2), ('채소', 2), ('도매', 2), ('유류', 2), ('비교', 2), ('품목', 2), ('부진', 1), ('영향', 1), ('국내', 1), ('보도', 1), ('가장', 1), ('기간', 1), ('상승', 1), ('대비', 1), ('국제', 1), ('분석', 1), ('농림', 1), ('서비스', 1), ('배추', 1), ('돼지고기', 1), ('오른', 1), ('집계', 1), ('뉴스', 1)]"
2012.06.14,"[('부위', 3), ('연구', 2), ('삼겹살', 1), ('값', 1), ('거래', 1), ('돼지고기', 1), ('농촌진흥청', 1), ('축산', 1), ('돼지', 1), ('주요', 1), ('육질', 1), ('맛', 1), ('사실', 1), ('확인', 1), ('지방', 1)]"
2012.06.14,"[('삼겹살', 6), ('맛', 5), ('부위', 4), ('고기', 2), ('돼지고기', 2), ('농촌진흥청', 2), ('우리나라', 1), ('사람', 1), ('정말', 1), ('더', 1), ('가장', 1), ('인기', 1), ('메뉴', 1), ('비교', 1), ('값', 1), ('구제역', 1), ('파동', 1), ('농림', 1), ('대체', 1), ('가격', 1), ('돼지', 1), ('쪽', 1), ('지방', 1), ('비만', 1), ('걱정', 1), ('축산물', 1), ('사실', 1), ('발견', 1), ('집중', 1), ('소비', 1), ('뉴스', 1)]"
2012.06.14,"[('삼겹살', 7), ('맛', 5), ('부위', 4), ('돼지고기', 3), ('가장', 2), ('고기', 2), ('대체', 2), ('농촌진흥청', 2), ('우리나라', 1), ('사람', 1), ('보도', 1), ('인기', 1), ('메뉴', 1), ('비교', 1), ('값', 1), ('구제역', 1), ('파동', 1), ('농림', 1), ('가격', 1), ('돼지', 1), ('쪽', 1), ('지방', 1), ('비만', 1), ('걱정', 1), ('축산물', 1), ('사실', 1), ('발견', 1), ('집중', 1), ('소비', 1), ('뉴스', 1)]"
2012.06.14,"[('돼지고기', 4), ('부위', 4), ('지방', 4), ('맛', 4), ('삼겹살', 2), ('목살', 2), ('육질', 2), ('소비자', 2), ('농촌진흥청', 1), ('대체', 1), ('축산', 1), ('소비', 1), ('촉진', 1), ('주요', 1), ('연구', 1), ('돼지', 1), ('평가', 1), ('가장', 1), ('축산물', 1), ('건강', 1), ('걱정', 1), ('라면', 1)]"
2012.06.15,"[('삼겹살', 7), ('맛', 5), ('부위', 4), ('돼지고기', 3), ('가장', 2), ('고기', 2), ('대체', 2), ('농촌진흥청', 2), ('우리나라', 1), ('사람', 1), ('보도', 1), ('인기', 1), ('메뉴', 1), ('비교', 1), ('값', 1), ('구제역', 1), ('파동', 1), ('농림', 1), ('가격', 1), ('돼지', 1), ('쪽', 1), ('지방', 1), ('비만', 1), ('걱정', 1), ('축산물', 1), ('사실', 1), ('발견', 1), ('집중', 1), ('소비', 1), ('뉴스', 1)]"
2012.06.18,"[('돼지고기', 20), ('녹취', 16), ('고기', 9), ('비타민', 7), ('여름', 7), ('음식', 6), ('여름철', 5), ('요리', 5), ('운영', 5), ('맛', 5), ('쇠고기', 4), ('전문점', 4), ('돼지', 4), ('돼지갈비', 4), ('맥주', 4), ('제거', 3), ('닭고기', 2), ('정도', 2), ('삼겹살', 2), ('최고', 2), ('부위', 2), ('영양', 2), ('지역', 2), ('중국', 2), ('기름', 2), ('건강', 2), ('식품', 2), ('교수', 2), ('도움', 2), ('발효', 2), ('손님', 2), ('소스', 2), ('지난', 1), ('정말', 1), ('더위', 1), ('소고기', 1), ('쪽', 1), ('갈비', 1), ('채소', 1), ('우려', 1), ('육수', 1), ('더', 1), ('아주', 1), ('한국', 1), ('작업', 1), ('방법', 1), ('제공', 1), ('단백질', 1), ('감소', 1), ('음식점', 1), ('등심', 1), ('냉동', 1), ('콩', 1), ('사용', 1)]"
2012.06.19,"[('가격', 6), ('수산물', 5), ('수입', 4), ('상승', 4), ('지난해', 3), ('축산물', 3), ('하락', 2), ('농축', 2), ('농산물', 1), ('관세청', 1), ('발표', 1), ('동향', 1), ('지난', 1), ('기간', 1), ('미국', 1), ('산', 1), ('상승세', 1), ('닭고기', 1), ('돼지고기', 1)]"
2012.06.20,"[('혐의', 3), ('농협', 3), ('급식', 3), ('돼지고기', 2), ('납품', 2), ('축산', 2), ('전남', 1), ('지방', 1), ('수사', 1), ('조사', 1), ('지난', 1), ('입건', 1), ('축산물', 1), ('가공', 1), ('지역', 1)]"
2012.06.20,"[('돼지', 4), ('돼지고기', 4), ('축산물', 3), ('수입', 3), ('부위', 2), ('지난', 1), ('가축', 1), ('처리', 1), ('부과', 1)]"
2012.07.02,"[('원산지', 5), ('표시', 5), ('서울시', 3), ('점검', 2), ('예정', 2), ('삼겹살', 1), ('돼지고기', 1), ('음식점', 1), ('관리', 1), ('주요', 1), ('내용', 1), ('거래', 1), ('적발', 1), ('업소', 1), ('과태료', 1), ('처분', 1), ('조치', 1), ('서울', 1), ('식품', 1), ('안전', 1)]"
2012.07.03,"[('음식', 7), ('재료', 2), ('중국', 2), ('문화', 2), ('세계', 2), ('외국', 1), ('밥', 1), ('요리', 1), ('교수', 1), ('맛', 1), ('유지', 1), ('육류', 1), ('양념', 1), ('돼지고기', 1), ('편', 1), ('기름', 1), ('가공', 1), ('과장', 1), ('고려', 1), ('상황', 1), ('농촌진흥청', 1), ('평가', 1), ('약', 1), ('손님', 1), ('뉴스', 1)]"
2012.07.03,"[('음식', 7), ('재료', 2), ('중국', 2), ('문화', 2), ('세계', 2), ('외국', 1), ('밥', 1), ('요리', 1), ('교수', 1), ('맛', 1), ('유지', 1), ('육류', 1), ('양념', 1), ('돼지고기', 1), ('편', 1), ('기름', 1), ('가공', 1), ('과장', 1), ('고려', 1), ('상황', 1), ('농촌진흥청', 1), ('평가', 1), ('약', 1), ('손님', 1), ('뉴스', 1)]"
2012.07.09,"[('부위', 7), ('매출', 4), ('삼겹살', 3), ('지방', 3), ('수입', 3), ('가격', 3), ('돼지고기', 2), ('분석', 2), ('비', 2), ('적발', 2), ('경기', 1), ('침체', 1), ('값', 1), ('생활', 1), ('경제', 1), ('소식', 1), ('상반기', 1), ('대형', 1), ('마트', 1), ('갈비', 1), ('목살', 1), ('인기', 1), ('증가', 1), ('소비자', 1), ('최고', 1), ('하락', 1), ('국제', 1), ('유가', 1), ('안정', 1), ('계절', 1), ('요인', 1), ('수요', 1), ('감소', 1), ('업체', 1), ('부과', 1), ('뉴스', 1)]"
2012.07.09,"[('중국', 5), ('물가', 3), ('물가상승률', 2), ('가격', 2), ('안정', 2), ('국가', 1), ('소비자', 1), ('지난해', 1), ('대비', 1), ('지난', 1), ('최저', 1), ('돼지고기', 1), ('식품', 1), ('경기', 1), ('추진', 1), ('전문가', 1), ('분석', 1)]"
2012.07.09,"[('부위', 7), ('매출', 4), ('삼겹살', 3), ('지방', 3), ('수입', 3), ('가격', 3), ('돼지고기', 2), ('분석', 2), ('비', 2), ('적발', 2), ('경기', 1), ('침체', 1), ('값', 1), ('생활', 1), ('경제', 1), ('소식', 1), ('상반기', 1), ('대형', 1), ('마트', 1), ('갈비', 1), ('목살', 1), ('인기', 1), ('증가', 1), ('소비자', 1), ('최고', 1), ('하락', 1), ('국제', 1), ('유가', 1), ('안정', 1), ('계절', 1), ('요인', 1), ('수요', 1), ('감소', 1), ('업체', 1), ('부과', 1), ('뉴스', 1)]"
2012.07.12,"[('요리', 9), ('돼지고기', 3), ('삼겹살', 3), ('부위', 3), ('안심', 3), ('사람', 2), ('고기', 2), ('맛', 2), ('경기도', 2), ('안산', 2), ('우리나라', 1), ('가장', 1), ('제외', 1), ('방법', 1), ('닭고기', 1), ('이탈리아', 1), ('돼지', 1), ('선호', 1), ('녹취', 1), ('재료', 1), ('소고기', 1), ('등심', 1), ('집중', 1), ('행사', 1), ('전국', 1), ('기름', 1), ('쪽', 1), ('축산', 1), ('단백질', 1), ('다이어트', 1), ('효과', 1), ('돈', 1), ('예정', 1), ('뉴스', 1)]"
2012.07.12,"[('요리', 6), ('비', 3), ('선호', 3), ('부위', 3), ('돼지고기', 1), ('재료', 1), ('맛', 1), ('경기도', 1), ('농협', 1), ('농', 1), ('수산물', 1), ('유통', 1), ('전국', 1), ('방법', 1), ('돈', 1), ('돼지', 1), ('안심', 1), ('단백질', 1), ('다이어트', 1), ('효과', 1), ('지속', 1), ('소비', 1), ('촉진', 1), ('예정', 1)]"
2012.07.13,"[('원산지', 5), ('단속', 5), ('표시', 4), ('실시', 3), ('위반', 2), ('품질', 2), ('특별', 2), ('예정', 2), ('축산물', 1), ('집중', 1), ('농산물', 1), ('소비', 1), ('증가', 1), ('쇠고기', 1), ('돼지고기', 1), ('닭고기', 1), ('국산', 1), ('사법', 1), ('소비자', 1), ('감시', 1)]"
2012.07.18,"[('행사', 3), ('햄', 3), ('요리', 2), ('지방', 2), ('우유', 2), ('겨울', 1), ('규모', 1), ('지역', 1), ('상인', 1), ('구매', 1), ('전국', 1), ('돼지고기', 1), ('가격', 1), ('인기', 1), ('멧돼지', 1), ('재료', 1), ('채소', 1), ('상태', 1), ('완성', 1), ('사람', 1), ('식품', 1), ('음식', 1), ('문화', 1)]"
2012.07.23,"[('수입', 7), ('미국', 5), ('산', 4), ('감소', 4), ('발효', 3), ('축산물', 3), ('한미', 2), ('농', 2), ('지난해', 2), ('기간', 2), ('쇠고기', 2), ('관세', 2), ('농수산', 1), ('식품', 1), ('유통', 1), ('집계', 1), ('농림', 1), ('수산물', 1), ('달러', 1), ('확대', 1), ('소', 1), ('발생', 1), ('급감', 1), ('분석', 1), ('돼지고기', 1), ('인하', 1), ('효과', 1), ('농산물', 1), ('급증', 1), ('대두', 1)]"
2012.07.24,"[('음식', 5), ('밥', 4), ('김치', 3), ('한국', 2), ('영국', 2), ('햄버거', 2), ('세계', 1), ('마련', 1), ('식당', 1), ('제공', 1), ('인도', 1), ('쌀', 1), ('방법', 1), ('가장', 1), ('지원', 1), ('배달', 1), ('돼지고기', 1), ('갈비', 1), ('고기', 1), ('요리', 1), ('달걀', 1), ('햄', 1), ('조절', 1), ('시기', 1), ('정말', 1), ('관계자', 1), ('음식물', 1), ('반입', 1), ('걱정', 1), ('경기', 1)]"
2012.07.25,"[('미국', 2), ('쇠고기', 2), ('육질', 2), ('사료', 2), ('허용', 2), ('사용', 2), ('산', 1), ('수입', 1), ('완화', 1), ('개선', 1), ('내용', 1), ('관리', 1), ('법', 1), ('개정안', 1), ('돼지고기', 1), ('유지', 1), ('논란', 1), ('소', 1), ('돼지', 1), ('중국', 1), ('금지', 1)]"
2012.08.01,"[('녹취', 45), ('수준', 2), ('재료', 2), ('더', 2), ('진행', 2), ('정도', 1), ('최고', 1), ('피해', 1), ('발견', 1), ('가장', 1), ('행사', 1), ('생활', 1), ('정말', 1), ('미국', 1), ('확인', 1), ('현재', 1), ('한국', 1), ('회복', 1), ('음식', 1), ('돼지고기', 1), ('양파', 1), ('전파', 1)]"
2012.08.06,"[('식탁', 3), ('메뉴', 3), ('마늘', 2), ('더', 2), ('파주', 2), ('관계자', 2), ('재료', 2), ('영국', 2), ('맛', 1), ('마련', 1), ('준비', 1), ('김치', 1), ('제공', 1), ('경기', 1), ('연장', 1), ('밥', 1), ('섭취', 1), ('이동', 1), ('돼지고기', 1), ('식사', 1), ('효과', 1), ('음식', 1), ('열량', 1)]"
2012.08.07,"[('경기', 2), ('전북', 1), ('시작', 1), ('현장', 1), ('사고', 1), ('생활', 1), ('부정', 1), ('국민', 1), ('라면', 1), ('돼지고기', 1), ('최대', 1)]"
2012.08.07,"[('업체', 5), ('지원', 4), ('돼지고기', 3), ('피해', 3), ('수입', 3), ('생산', 2), ('가공', 2), ('정부', 2), ('무역', 2), ('유럽', 2), ('산', 2), ('매출', 2), ('자유무역', 1), ('협정', 1), ('발효', 1), ('전북', 1), ('와인', 1), ('급증', 1), ('수준', 1), ('크게', 1), ('칠레', 1), ('조정', 1), ('제도', 1), ('증가', 1), ('손해', 1), ('기업', 1), ('기간', 1), ('감소', 1)]"
2012.08.08,"[('마련', 4), ('시설', 4), ('경기', 3), ('음식', 3), ('수확', 2), ('지원', 2), ('운영', 2), ('수준', 2), ('최고', 2), ('식당', 2), ('한국', 1), ('조절', 1), ('시작', 1), ('전망', 1), ('문화', 1), ('국민', 1), ('준비', 1), ('안정', 1), ('영국', 1), ('계획', 1), ('소식', 1), ('비용', 1), ('이동', 1), ('감독', 1), ('정도', 1), ('상태', 1), ('관리', 1), ('사용', 1), ('직접', 1), ('배달', 1), ('돼지고기', 1), ('갈비', 1), ('고기', 1), ('김치', 1), ('오른', 1), ('맛', 1), ('밥', 1), ('술', 1), ('아주', 1)]"
2012.08.09,"[('중국', 2), ('영향', 2), ('소비자', 1), ('물가', 1), ('대비', 1), ('국가', 1), ('발표', 1), ('지난', 1), ('더', 1), ('안정', 1), ('품목', 1), ('계절', 1), ('과일', 1), ('채소', 1), ('돼지고기', 1), ('육류', 1), ('가격', 1), ('계란', 1), ('하락', 1), ('정책', 1)]"
2012.08.13,"[('요리', 5), ('프랑스', 3), ('와인', 3), ('지역', 3), ('맛', 3), ('손님', 2), ('돼지고기', 2), ('생산', 1), ('더', 1), ('음식', 1), ('김치', 1), ('세계', 1), ('중국', 1), ('유럽', 1), ('방법', 1), ('재료', 1), ('삼겹살', 1), ('양파', 1), ('양념', 1), ('정말', 1), ('식당', 1), ('자주', 1)]"
2012.08.13,"[('녹취', 15), ('더', 7), ('맛', 4), ('음식', 3), ('노력', 3), ('세계', 2), ('최고', 2), ('조기', 2), ('고기', 2), ('밥', 2), ('건강', 1), ('관심', 1), ('법', 1), ('영양', 1), ('직접', 1), ('메뉴', 1), ('김치', 1), ('축제', 1), ('안산', 1), ('정말', 1), ('한국', 1), ('밑', 1), ('국내', 1), ('국제', 1), ('물', 1), ('구입', 1), ('산', 1), ('채소', 1), ('완성', 1), ('전국', 1), ('돼지고기', 1), ('재료', 1)]"
2012.08.14,"[('가격', 3), ('추석', 2), ('대비', 2), ('비축', 2), ('관세', 2), ('물량', 2), ('수입', 2), ('계획', 2), ('정부', 1), ('대응', 1), ('농축', 1), ('수산물', 1), ('수급', 1), ('대책', 1), ('마련', 1), ('봄', 1), ('배추', 1), ('추가', 1), ('공급', 1), ('부족', 1), ('오른', 1), ('양파', 1), ('쇠고기', 1), ('유지', 1), ('농협', 1), ('최대', 1), ('할인', 1), ('판매', 1), ('촉진', 1), ('돼지고기', 1), ('상승', 1), ('안정', 1)]"
2012.08.14,"[('정부', 3), ('가뭄', 3), ('피해', 2), ('농가', 2), ('농', 2), ('미국', 1), ('축산', 1), ('돼지고기', 1), ('양고기', 1), ('닭고기', 1), ('축산물', 1), ('달러', 1), ('식품', 1), ('조치', 1), ('상황', 1), ('추가', 1), ('대책', 1), ('사료', 1), ('값', 1), ('급등', 1), ('지적', 1)]"
2012.08.17,"[('원산지', 6), ('음식점', 4), ('표시', 4), ('강원도', 3), ('녹취', 3), ('쌀', 2), ('김치', 2), ('수산물', 2), ('소비자', 2), ('관계자', 2), ('음성', 2), ('냉동', 2), ('단속', 2), ('돼지고기', 1), ('농', 1), ('축산물', 1), ('법', 1), ('요리', 1), ('전문점', 1), ('표기', 1), ('과태료', 1), ('처분', 1), ('집중', 1), ('서울', 1), ('경기도', 1), ('농림', 1), ('검역', 1), ('검사', 1), ('쪽', 1), ('정도', 1), ('부족', 1), ('전문가', 1), ('정말', 1), ('더', 1), ('관리', 1), ('뉴스', 1)]"
2012.08.17,"[('원산지', 6), ('음식점', 4), ('표시', 4), ('강원도', 3), ('녹취', 3), ('쌀', 2), ('김치', 2), ('수산물', 2), ('소비자', 2), ('관계자', 2), ('음성', 2), ('냉동', 2), ('단속', 2), ('돼지고기', 1), ('농', 1), ('축산물', 1), ('법', 1), ('요리', 1), ('전문점', 1), ('표기', 1), ('과태료', 1), ('처분', 1), ('집중', 1), ('서울', 1), ('경기도', 1), ('농림', 1), ('검역', 1), ('검사', 1), ('쪽', 1), ('정도', 1), ('부족', 1), ('전문가', 1), ('정말', 1), ('더', 1), ('관리', 1), ('뉴스', 1)]"
2012.08.17,"[('원산지', 6), ('음식점', 4), ('표시', 4), ('강원도', 3), ('녹취', 3), ('쌀', 2), ('김치', 2), ('수산물', 2), ('소비자', 2), ('관계자', 2), ('음성', 2), ('냉동', 2), ('단속', 2), ('돼지고기', 1), ('농', 1), ('축산물', 1), ('법', 1), ('요리', 1), ('전문점', 1), ('표기', 1), ('과태료', 1), ('처분', 1), ('집중', 1), ('서울', 1), ('경기도', 1), ('농림', 1), ('검역', 1), ('검사', 1), ('쪽', 1), ('정도', 1), ('부족', 1), ('전문가', 1), ('정말', 1), ('더', 1), ('관리', 1), ('뉴스', 1)]"
2012.08.17,"[('농산물', 3), ('단속', 3), ('품질', 2), ('원산지', 2), ('품목', 2), ('가격', 2), ('위반', 1), ('집중', 1), ('전국', 1), ('도매시장', 1), ('거래', 1), ('배추', 1), ('한우', 1), ('돼지고기', 1), ('감시', 1), ('변동', 1), ('실시', 1), ('예정', 1)]"
2012.08.20,"[('가격', 6), ('양돈', 5), ('농가', 4), ('돼지고기', 3), ('어려움', 3), ('값', 3), ('돼지', 3), ('지난해', 2), ('구제역', 2), ('시기', 2), ('사료', 2), ('소비', 2), ('축산', 2), ('증가', 2), ('하락', 2), ('폭락', 1), ('국제', 1), ('곡물', 1), ('급등', 1), ('전망', 1), ('보도', 1), ('농협', 1), ('침체', 1), ('구매', 1), ('수요', 1), ('도매', 1), ('가장', 1), ('원인', 1), ('사육', 1), ('회복', 1), ('급량', 1), ('상반기', 1), ('고기', 1), ('수입', 1), ('농민', 1), ('처리', 1), ('비', 1), ('더', 1), ('출하', 1), ('노력', 1), ('농', 1), ('대책', 1), ('돈', 1), ('협회', 1), ('정부', 1), ('비축', 1), ('조기', 1), ('인상', 1), ('뉴스', 1)]"
2012.08.20,"[('가격', 6), ('양돈', 5), ('농가', 4), ('돼지고기', 3), ('어려움', 3), ('값', 3), ('돼지', 3), ('지난해', 2), ('구제역', 2), ('시기', 2), ('사료', 2), ('소비', 2), ('축산', 2), ('증가', 2), ('하락', 2), ('폭락', 1), ('국제', 1), ('곡물', 1), ('급등', 1), ('전망', 1), ('보도', 1), ('농협', 1), ('침체', 1), ('구매', 1), ('수요', 1), ('도매', 1), ('가장', 1), ('원인', 1), ('사육', 1), ('회복', 1), ('급량', 1), ('상반기', 1), ('고기', 1), ('수입', 1), ('농민', 1), ('처리', 1), ('비', 1), ('더', 1), ('출하', 1), ('노력', 1), ('농', 1), ('대책', 1), ('돈', 1), ('협회', 1), ('정부', 1), ('비축', 1), ('조기', 1), ('인상', 1), ('뉴스', 1)]"
2012.08.21,"[('매출', 6), ('가격', 3), ('증가', 3), ('물가', 2), ('과일', 2), ('생선', 2), ('상승', 2), ('크게', 1), ('변동', 1), ('판매', 1), ('지난', 1), ('제품', 1), ('지난해', 1), ('냉동', 1), ('대량', 1), ('수산물', 1), ('값', 1), ('닭', 1), ('돼지고기', 1), ('옥수수', 1), ('콩', 1), ('유통업체', 1), ('관계자', 1), ('신선', 1), ('식품', 1)]"
2012.08.23,"[('무역', 7), ('피해', 6), ('업체', 6), ('수입', 3), ('돈육', 2), ('주장', 2), ('기업', 2), ('지원', 2), ('감소', 2), ('제도', 2), ('우리나라', 1), ('발효', 1), ('돼지고기', 1), ('전북', 1), ('지정', 1), ('시설', 1), ('대출', 1), ('매출', 1), ('생산', 1), ('크게', 1), ('완화', 1), ('타격', 1), ('현재', 1), ('와인', 1), ('급증', 1), ('손해', 1)]"
2012.08.29,"[('가격', 8), ('돼지고기', 6), ('피해', 4), ('값', 4), ('태풍', 3), ('추석', 3), ('영향', 2), ('물가', 2), ('거래', 2), ('공급', 2), ('증가', 2), ('물량', 2), ('수산물', 2), ('도매', 2), ('식탁', 1), ('비상', 1), ('보도', 1), ('급등', 1), ('현재', 1), ('서울시', 1), ('농', 1), ('오른', 1), ('비교', 1), ('가뭄', 1), ('폭염', 1), ('급감', 1), ('사육', 1), ('하락', 1), ('기간', 1), ('예상', 1), ('배추', 1), ('농가', 1), ('집중', 1), ('사과', 1), ('상승', 1), ('시설', 1), ('채소', 1), ('부담', 1), ('전망', 1), ('뉴스', 1)]"
2012.08.29,"[('돼지고기', 6), ('가격', 6), ('값', 5), ('증가', 2), ('수산물', 2), ('거래', 2), ('도매', 2), ('하락', 2), ('피해', 2), ('공급', 1), ('물량', 1), ('감소', 1), ('현재', 1), ('서울시', 1), ('농', 1), ('오른', 1), ('비교', 1), ('폭등', 1), ('가뭄', 1), ('폭염', 1), ('배추', 1), ('추석', 1), ('물가', 1), ('부담', 1)]"
2012.08.31,"[('요리', 8), ('사람', 4), ('정도', 3), ('미국', 2), ('사용', 2), ('개발', 2), ('채소', 2), ('맛', 2), ('쌀', 2), ('세계', 1), ('최고', 1), ('기간', 1), ('비교', 1), ('더', 1), ('해결', 1), ('아주', 1), ('집중', 1), ('온도', 1), ('고기', 1), ('시작', 1), ('독일', 1), ('효과', 1), ('돼지고기', 1), ('완성', 1), ('재료', 1), ('물', 1), ('전문가', 1), ('영양', 1)]"
2012.08.31,"[('요리', 8), ('사람', 4), ('정도', 3), ('미국', 2), ('사용', 2), ('개발', 2), ('채소', 2), ('맛', 2), ('쌀', 2), ('세계', 1), ('최고', 1), ('기간', 1), ('비교', 1), ('더', 1), ('해결', 1), ('아주', 1), ('집중', 1), ('온도', 1), ('고기', 1), ('시작', 1), ('독일', 1), ('효과', 1), ('돼지고기', 1), ('완성', 1), ('재료', 1), ('물', 1), ('전문가', 1), ('영양', 1)]"
