Date,Nouns
2013.09.13,"['협의', '안정', '물량', '확대', '구매', '공급', '결정', '추석', '하락', '안정', '추석', '협의', '사업', '물량', '지적', '협의', '개최', '안정', '대책', '추진', '방안', '협의', '안정', '수급', '가격', '안정', '구매', '공급', '논의', '물량', '체결', '구매', '공급', '물량', '안정', '결정', '추석', '사고', '영향', '소비', '감소', '영향', '영향', '파악', '추석', '하락', '예측', '물량', '출하', '추석', '출하', '물량', '증가', '소비', '증가', '영향', '공급', '증가', '안정', '작용', '추석', '판매', '소비', '촉진', '활동', '할인', '판매', '소비', '촉진', '할인', '행사', '검토', '소비', '확대', '계획', '금지']"
2013.09.13,"['수입', '상승', '관세', '영향', '수입', '감소', '체결', '축산물', '수입', '동향', '수입량', '감소', '차지', '대비', '수입', '상승', '체결', '관세', '관세', '조정', '구제역', '수요', '수입', '상승', '영향', '금지']"
2013.09.13,"['출하', '증가', '추석', '하락', '우려', '출하', '증가', '출하', '증가', '날씨', '더위', '출하', '추석', '급락', '출하', '물량', '출하', '증가', '강세', '유지', '본격', '출하', '증가', '추석', '수요', '급락', '우려', '금지']"
2013.09.13,"['추진', '시장', '우려', '소비', '소비자', '가격', '소비', '홍보', '안정', '협의', '협의', '협의', '개최', '추석', '수급', '가격', '논의', '추석', '출하물량', '증가', '하락', '우려', '대책', '마련', '논의', '추석', '하락', '추석', '계절', '영향', '소비', '급감', '하락', '추석', '영향', '소비', '급감', '이익', '소비', '추석', '폭락', '예측', '여름', '무더위', '출하', '영향', '안정', '유지', '계절', '영향', '생산량', '급증', '소비', '감소', '영향', '협의', '추진', '할인', '행사', '추진', '소비', '촉진', '할인', '행사', '사업', '시장', '안정화', '진행', '예정', '협의', '전용', '소비', '활성화', '소비자', '반응', '추진', '개발', '방안', '판매', '판매', '사업', '실시', '반응', '시장', '안정화', '소비자', '반응', '사업', '실시', '소비자', '우려', '협의', '사업', '사업', '안정', '대책', '안정화', '방안', '구매', '공급', '사업', '추진', '협의', '물량', '물량', '안정', '물량', '결정', '구매', '생산자', '이익', '소비', '확대', '소비자', '가격', '소비', '확대', '소비', '소비자', '가격', '부담', '소비', '수입', '소비', '증가', '마련', '금지']"
2013.09.13,"['안정화', '적용', '치료', '피해', '전략', '차단', '방역', '강화', '안정화', '전파', '차단', '출입', '소독', '강화', '차단', '도입', '농장', '농장', '번식', '문제', '발생', '문제', '농장', '호소', '발생', '백신', '문제', '여름', '겨울', '질병', '위축', '증가', '심각', '지속', '감염', '면역', '억제', '검사', '질병', '저하', '증가', '백신', '효과', '감소', '항생제', '효과', '감소', '유발', '방법', '항체', '음성', '생산', '방법', '안정화', '결정', '사항', '예정', '금지', '방법', '치료', '치료', '출입', '소독', '안정화', '변화', '증가', '지속', '유지', '농장', '피해', '길이', '금지']"
2013.09.13,"['사업', '가격', '안정', '소비', '기대', '외식', '사업', '외식', '농장', '외식', '사업', '외식', '사업', '시작', '활용', '고려', '원가', '경영', '외식', '제시', '가격', '폭락', '생산', '유통', '소비', '생산', '판매', '생산', '판매', '소비자', '제공', '조성', '금지']"
2013.09.13,"['고객', '제공', '본격', '개발', '실시', '사료', '사업', '축산', '농장', '농장', '개선', '전략', '실시', '예정', '농장', '대응', '전략', '생산', '향상', '활동', '시장', '생존', '전략', '생산', '향상', '제시', '고객', '활동', '급여', '향상', '농장', '생산', '향상', '제시', '급여', '급여', '향상', '고객', '고객', '농장', '활동', '금지']"
2013.09.13,"['수입', '구매', '증가', '조사', '가격', '사용', '관측', '축산물', '소비', '현황', '조사', '감소', '하락', '외식', '시장', '점유', '지속', '축소', '가격', '하락', '시장', '확대', '대비', '사용', '가격', '소비자', '선호', '수입', '사용', '가격', '개선', '금지']"
2013.09.11,"['축산물', '참여', '축산물', '페스티벌', '농림축산식품부', '행사', '소비자', '축산', '개최', '행사', '생산', '축산물', '판매', '행사', '할인', '판매', '소비자', '산업', '정책', '참여', '행사', '농장', '판매', '유통', '축산물', '소비', '촉진', '축산', '금지']"
2013.09.11,"['폭염', '생산', '저하', '질병', '위험', '차단', '주의', '요구', '폭염', '더위', '저하', '질병', '발생', '생산', '저하', '우려', '피해', '당부', '온도', '변화', '설치', '온도', '변화', '점검', '위험', '저하', '위축', '이용', '시설', '점검', '여름철', '점검', '실시', '점검', '차단', '점검', '대비', '온도', '유지', '금지']"
2013.09.11,"['협의', '산업', '본격', '마련', '축산물', '수입', '여부', '검역', '무역', '확인', '질병', '발생', '발생', '마련', '금지']"
2013.09.11,"['원산지', '개발', '농산물', '원산지', '개발', '체결', '수입', '생산', '수입', '원산지', '요구', '원산지', '개발', '확대', '적용', '계획', '금지']"
2013.09.11,"['고민', '차지', '문제', '심각', '성공', '시설', '처리', '농가', '계획', '분', '가축', '농가', '농가', '생산비', '절감', '작용', '가축', '농가', '이익', '작용', '가축', '이용', '농가', '보급', '시설', '물량', '차지', '중단', '문제', '발생', '처리', '처리', '처리', '우려', '농가', '농가', '정부', '시설', '사업', '비용', '시설', '구축', '농가', '지속', '처리', '농가', '안전', '생산', '시설', '이용', '농가', '농가', '농가', '차지', '처리', '산업', '지속', '발전', '발생', '어려움', '시설', '초기', '주위', '보급', '보급', '농가', '이용', '농가', '공급', '물량', '생산', '처리', '농장', '농가', '부담', '농가', '참여', '생산', '사용', '효과', '생산', '사용', '효과', '농촌진흥청', '사료', '출현', '초기', '사용', '보급', '주위', '반응', '수요', '공급', '농가', '사업', '추진', '생산', '처리', '유통', '투입', '농가', '보급', '생산', '가축', '소독', '시설', '시설', '가축', '조정', '처리', '처리', '시설', '생산', '생산', '처리', '농가', '보급', '생산', '보급', '생산', '보급', '농가', '생산비', '개량', '농산물', '생산', '진행', '농가', '처리', '시설', '성공', '운영', '생산', '보급', '처리', '규모', '시설', '추가', '처리', '농가', '걱정', '생산', '계획', '농가', '생산', '금지']"
2013.09.11,"['보합', '수요', '안정', '유지', '보합', '지속', '가격', '출하물량', '안정', '보합', '지속', '출하물량', '증가', '물량', '증가', '영향', '축산물', '제외', '거래', '증가', '대비', '증가', '대비', '증가', '대비', '감소', '가격', '상승', '상승', '시세', '상승세', '상승세', '예측', '하락', '안정', '추석', '수요', '증가', '출하', '물량', '출하물량', '증가', '하락', '추석', '출하', '농가', '증가', '출하물량', '추석', '수요', '약세', '전환', '금지']"
2013.09.11,"['상향', '조정', '손실', '판정', '개정', '개정', '판정', '처리', '축산물품질평가원', '하향', '조정', '문제', '하향', '농가', '손실', '손실', '발생', '문제', '출하', '판정', '개정', '출하', '개정', '경제', '피해', '판정', '농가', '소모', '증후군', '소모', '질병', '농가', '질병', '선호', '지적', '구제역', '발생', '정부', '운영', '판정', '개정', '판정', '조정', '소요', '사료', '급여', '전용', '사료', '급여', '금지', '개량', '해결', '문제', '개량', '필요', '판정', '개정', '추석', '하락', '판정', '농가', '피해', '상향', '조정', '판정', '시행', '개정', '정부', '판정', '개정', '소비', '변화', '수출', '개량', '사육', '산업', '계획', '발전', '금지']"
2013.09.09,"['추석', '하락', '출하', '우려', '출하', '출하', '성장', '당부', '추석', '폭락', '우려', '출하', '추석', '출하', '채', '출하', '농가', '시작', '출하', '증가', '출하', '지연', '더위', '추석', '출하물량', '연휴', '출하물량', '출하', '증가', '시작', '출하', '추석', '폭락', '관측', '위협', '불황', '대책', '마련', '시장', '출하', '요구', '농가', '시장', '추석', '출하', '농가', '파악', '지적', '농가', '출하', '발생', '출하', '파악', '출하', '손실', '우려', '사료', '출하', '저하', '시장', '악화', '시장', '농가', '성장', '출하', '매출', '시장', '당부', '금지']"
2013.09.09,"['안정', '대책', '축산', '수급', '투입', '대책', '수급', '안정', '대책', '수급', '조절', '협의', '논의', '수급', '안정', '대책', '정부', '반대', '위기', '폭락', '계획', '수급', '조절', '협의', '개최', '정책', '개선', '수급', '안정', '대책', '수급', '안정', '대책', '정부', '마련', '수급', '안정', '대책', '지원', '정부', '반대', '시행', '여부', '판매', '활성화', '사업', '사업', '시행', '여부', '고려', '농가', '감축', '여부', '결정', '정부', '투입', '수급', '조절', '정부', '수급', '지원', '농가', '감축', '정부', '지원', '지원', '마련', '논의', '정부', '금지']"
2013.09.09,"['지정', '농가', '사육', '지정', '농가', '축산물', '사육', '지정', '농가', '호로', '사육', '농가', '도입', '호로', '금지']"
2013.09.09,"['발견', '발견', '항생제', '발견', '발견', '감염', '금지']"
2013.09.09,"['폭염', '출하', '약세', '폭염', '급등', '급등', '안정', '유지', '물가', '위협', '급량', '증가', '대비', '약세', '지속', '폭염', '계속', '폐사', '급등', '대비', '약세', '가격', '물가', '물가', '상승', '우려', '금지']"
2013.09.09,"['수입', '영향', '수입', '급증', '농가', '사육', '수입', '급증', '가격', '폭락', '사육', '금지']"
2013.09.05,"['생산', '하락', '산업', '생산', '돌파', '농림축산식품부', '생산', '하락', '구제역', '출하', '급증', '생산', '증가', '생산', '생산', '생산', '산업', '생산', '대비', '증가', '산업', '생산', '증가', '생산', '생산', '제외', '산업', '금지']"
